Auckland International Airport,-37.01199,174.786331,AKL
Taupo Airport,-38.7397003,176.0839996,TUO
Ardmore Airport,-37.0297012,174.9730072,AMZ
Christchurch International Airport,-43.489399,172.5319977,CHC
Chatham Islands / Tuuta Airport,-43.81189,-176.46514,CHT
Dunedin International Airport,-45.928101,170.197998,DUD
Gisborne Airport,-38.6632996,177.9779968,GIS
Glentanner Airport,-43.9067001,170.128006,GTN
Hokitika Airfield,-42.7136002,170.9850006,HKK
Hamilton International Airport,-37.8666992,175.3320007,HLZ
Kerikeri Airport,-35.259148,173.913317,KKE
Kaitaia Airport,-35.069837,173.287053,KAT
Alexandra Aerodrome,-45.210495,169.371113,ALR
Mount Cook Airport,-43.7649994,170.1329956,MON
Manapouri Airport,-45.5331001,167.6499939,TEU
Hood Airport,-40.974634,175.63454,MRO
New Plymouth Airport,-39.0085983,174.1790009,NPL
Hawke's Bay Airport,-39.465801,176.869995,NPE
Nelson Airport,-41.298302,173.220993,NSN
Invercargill Airport,-46.4123993,168.3130035,IVC
RNZAF Base Ohakea,-40.2060013,175.3880005,OHA
Oamaru Airport,-44.9700012,171.0820007,OAM
Palmerston North Airport,-40.320599,175.617004,PMR
Paraparaumu Airport,-40.9047012,174.9889984,PPQ
Queenstown International Airport,-45.021099,168.738998,ZQN
Rotorua Regional Airport,-38.1091995,176.3170013,ROT
Tauranga Airport,-37.6719017,176.1959991,TRG
Timaru Airport,-44.3027992,171.2250061,TIU
Pukaki Airport,-44.2350006,170.1179962,TWZ
Woodbourne Airport,-41.5182991,173.8699951,BHE
Wanaka Airport,-44.722954,169.248419,WKA
Whakatane Airport,-37.9206009,176.9140015,WHK
Wellington International Airport,-41.3272018,174.8049927,WLG
Wairoa Airport,-39.0069008,177.4069977,WIR
Whangarei Airport,-35.769253,174.363713,WRE
Westport Airport,-41.737111,171.579033,WSZ
Wanganui Airport,-39.9622002,175.0249939,WAG
Herat - Khwaja Abdullah Ansari International Airport,34.209999,62.228298,HEA
Bagram Airfield,34.946098,69.264999,OAI
Jalalabad Airport,34.399799,70.498596,JAA
Kabul International Airport,34.565899,69.212303,KBL
Ahmad Shah Baba International Airport / Kandahar Airfield,31.5058,65.847801,KDH
Maymana Zahiraddin Faryabi Airport,35.930801,64.760902,MMZ
Mazar-i-Sharif International Airport,36.706902,67.209702,MZR
Kunduz Airport,36.6651,68.910797,UND
Bahrain International Airport,26.267295,50.63764,BAH
Abha International Airport,18.2404,42.656601,AHB
Al-Ahsa International Airport,25.285299,49.485199,HOF
King Saud Bin Abdulaziz (Al Baha) Airport,20.298506,41.636153,ABT
Bisha Airport,19.9844,42.620899,BHH
King Fahd International Airport,26.4712009,49.7979012,DMM
King Salman Abdulaziz Airport,24.4499,44.121201,DWD
King Abdulaziz Air Base,26.2654,50.152,DHA
Jizan Regional Airport / King Abdullah bin Abdulaziz Airport,16.9011,42.5858,GIZ
Gassim Airport,26.302799,43.774399,ELQ
Gurayat Domestic Airport,31.412413,37.278898,URY
Ha'il Airport,27.437901,41.686298,HAS
Jubail Airport,27.0389996,49.4051018,QJB
King Abdulaziz International Airport,21.6796,39.156502,JED
King Khaled Military City Airport,27.9009,45.528198,KMC
King Khalid Air Base,18.2973,42.803501,KMX
Prince Mohammad Bin Abdulaziz Airport,24.5534,39.705101,MED
Najran Domestic Airport,17.611401,44.419201,EAM
Neom Bay Airport,27.927598,35.28874,NUM
Al Qaisumah/Hafr Al Batin Airport,28.335199,46.125099,AQI
Prince Sultan Air Base,24.0627,47.580502,AKH
Rafha Domestic Airport,29.6264,43.4906006,RAH
King Khaled International Airport,24.9575996,46.6987991,RUH
Arar Domestic Airport,30.906601,41.1381989,RAE
Sharurah Domestic Airport,17.4669,47.121399,SHW
Al-Jawf Domestic Airport,29.7851009,40.0999985,AJF
Tabuk Airport,28.3654,36.6189,TUU
Ta’if Regional Airport,21.483001,40.543442,TIF
Turaif Domestic Airport,31.692188,38.731544,TUI
Wadi Al Dawasir Domestic Airport,20.504299,45.1996,WAE
Al Wajh Domestic Airport,26.198601,36.476398,EJH
Yanbu Airport / Prince Abdul Mohsin bin Abdulaziz international Airport,24.144199,38.0634,YNB
Abadan Airport,30.367887,48.230075,ABD
Dezful Airport,32.434399,48.397598,DEF
Aghajari Airport,30.7444,49.6772,AKW
Gachsaran Airport,30.333869,50.833796,GCH
Shahid Asiyaee Airport,32.001719,49.268599,QMJ
Mahshahr Airport,30.5562,49.151901,MRX
Lieutenant General Qasem Soleimani International Airport,31.3374,48.762001,AWZ
Abu Musa Island Airport,25.8757,55.033001,AEU
Bushehr Airport,28.9447994,50.8345985,BUZ
Jam Airport,27.820499,52.3522,KNR
Kish International Airport,26.5261993,53.9802017,KIH
Bandar Lengeh International Airport,26.532283,54.82484,BDH
Persian Gulf International Airport,27.379601,52.737701,PGU
Khark Airport,29.260503,50.322193,KHK
Siri Airport,25.908899,54.539398,SXI
Lavan Airport,26.810742,53.354302,LVP
Shahid Ashrafi Esfahani Airport,34.3459015,47.1581001,KSH
Ilam Airport,33.5866013,46.4048004,IIL
Khoram Abad Airport,33.4353981,48.2829018,KHD
Sanandaj Airport,35.2458992,47.009201,SDG
Kashan Airport,33.895302,51.577,KKS
Isfahan Shahid Beheshti International Airport,32.750755,51.861483,IFN
Shahrekord Airport,32.2971992,50.8422012,CQD
Sardar-e-Jangal Airport,37.323333,49.617778,RAS
Hamadan Airport,34.869202,48.552502,HDM
Nojeh Air Base,35.211601,48.6534,NUJ
Imam Khomeini International Airport,35.4160995,51.1521988,IKA
Mehrabad International Airport,35.6892014,51.3134003,THR
Qazvin Airport,36.240101,50.0471,GZW
Payam Karaj International Airport,35.7761,50.826698,PYK
Bandar Abbas International Airport,27.2182999,56.3778,BND
Jiroft Airport,28.723519,57.675037,JYR
Ayatollah Hashemi Rafsanjani International Airport,30.271276,56.949692,KER
Bam Airport,29.0842,58.450001,BXR
Rafsanjan Airport,30.298345,56.048979,RJN
Sirjan Airport,29.5509,55.672699,SYJ
Birjand International Airport,32.896525,59.281258,XBJ
Sarakhs Airport,36.5012016,61.0648994,CKT
Mashhad International Airport,36.235199,59.6409988,MHD
Bojnord Airport,37.493,57.3082008,BJB
Sabzevar National Airport,36.1680984,57.5951996,AFZ
Tabas Airport,33.6678009,56.8927002,TCX
Gorgan Airport,36.9094009,54.4012985,GBT
Nowshahr Airport,36.664286,51.46273,NSH
Ramsar Airport,36.90701,50.687316,RZR
Sari Dasht-e Naz International Airport,36.644408,53.188761,SRY
Fasa Airport,28.8918,53.723301,FAZ
Lar Airport,27.6747,54.383301,LRR
Lamerd Airport,27.3727,53.188801,LFM
Shiraz Shahid Dastghaib International Airport,29.5392,52.589802,SYZ
Yasuj Airport,30.702238,51.542988,YES
Ardabil Airport,38.3256989,48.4244003,ADU
Urmia Airport,37.6680984,45.0686989,OMH
Tabriz International Airport,38.1339,46.235001,TBZ
Zanjan Airport,36.7737007,48.3594017,JWN
Shahid Sadooghi Airport,31.9048996,54.2765007,AZD
Zabol Airport,31.098301,61.5439,ACZ
Chabahar Konarak International Airport,25.44319,60.382167,ZBR
Zahedan International Airport,29.4757004,60.9062004,ZAH
Iranshahr Airport,27.236099,60.720001,IHR
Queen Alia International Airport,31.7226009,35.9931984,AMM
Amman Civil (Marka International) Airport,31.9727,35.9916,ADJ
Aqaba King Hussein International Airport,29.6116009,35.0181007,AQJ
Ahmed Al Jaber Air Base,28.9347992,47.7919006,XIJ
Kuwait International Airport,29.226601,47.968899,KWI
Beirut Rafic Hariri International Airport,33.8209,35.4883995,BEY
Rene Mouawad Air Base / Kleyate Airport,34.589298,36.011299,KYE
Duqm International Airport,19.501944,57.634167,DQM
Mussanah Airport,23.640556,57.4875,MNH
Abu Dhabi International Airport,24.443764,54.651718,AUH
Al Bateen Executive Airport,24.428301,54.458099,AZI
Al Ain International Airport,24.2616997,55.6091995,AAN
Al Dhafra Air Base,24.2481995,54.547699,DHF
Sir Bani Yas Airport,24.283611,52.580278,XSB
Dubai International Airport,25.2528,55.364399,DXB
Al Minhad Air Base,25.0268002,55.3661995,NHD
Al Maktoum International Airport,24.896356,55.161389,DWC
Fujairah International Airport,25.1121998,56.3240013,FJR
Ras Al Khaimah International Airport,25.6135006,55.9388008,RKT
Sharjah International Airport,25.3285999,55.5172005,SHJ
Khasab Airport,26.171,56.240601,KHS
RAFO Masirah,20.6754,58.890499,MSH
Muscat International Airport,23.5932999,58.2844009,MCT
Salalah Airport,17.0387001,54.091301,SLL
Thumrait Air Base,17.6660004,54.024601,TTH
Bahawalpur Airport,29.3481007,71.7180023,BHV
Chitral Airport,35.886213,71.799922,CJL
Dera Ghazi Khan Airport,29.9610004,70.4859009,DEA
Dera Ismael Khan Airport,31.9094009,70.8965988,DSK
Faisalabad International Airport,31.3649998,72.9947968,LYP
Gwadar International Airport,25.232391,62.327671,GWD
Gilgit Airport,35.9188004,74.3336029,GIL
Islamabad International Airport,33.549,72.82566,ISB
Shahbaz Air Base,28.2842007,68.4496994,JAG
Jinnah International Airport,24.9065,67.160797,KHI
Allama Iqbal International Airport,31.521601,74.403603,LHE
Mangla Airport,33.0500984,73.6383972,XJM
Muzaffarabad Airport,34.3390007,73.5085983,MFG
Mianwali Air Base,32.5630989,71.5707016,MWD
Moenjodaro Airport,27.3351994,68.1430969,MJD
Minhas Air Base,33.8690987,72.4009018,ATG
Multan International Airport,30.2031994,71.4190979,MUX
Shaheed Benazirabad Airport,26.2194,68.390099,WNS
Panjgur Airport,26.9545002,64.1324997,PJG
Pasni Airport,25.2905006,63.3451004,PSI
Peshawar International Airport,33.9939003,71.5146027,PEW
Quetta International Airport,30.2514,66.9377975,UET
Shaikh Zaid Airport,28.3838997,70.2796021,RYK
Rawalakot Airport,33.8497009,73.7981033,RAZ
Skardu Airport,35.3354988,75.5360031,KDU
Sukkur Airport,27.7220001,68.7917023,SKZ
Sehwan Sharif Airport,26.4731007,67.7172012,SYW
Mushaf Air Base,32.0485992,72.6650009,SGI
Saidu Sharif Airport,34.8135986,72.3527985,SDT
Sialkot International Airport,32.535557,74.363892,SKT
Sui Airport,28.6450996,69.1769028,SUL
Turbat International Airport,25.9864006,63.030201,TUK
Zhob Airport,31.3584003,69.4636002,PZH
Al Asad Air Base,33.7855988,42.4412003,IQA
Al Taqaddum Air Base,33.3381004,43.5970993,TQD
Baghdad International Airport / New Al Muthana Air Base,33.262501,44.2346,BGW
Mosul International Airport,36.305801,43.1474,OSM
Erbil International Airport,36.2375984,43.9631996,EBL
Kirkuk Air Base,35.4695015,44.3488998,KIK
Basra International Airport,30.549101,47.662102,BSR
Al Najaf International Airport,31.989853,44.404317,NJF
Qayyarah West Airport,35.7672005,43.1250992,RQW
Sulaymaniyah International Airport,35.5617485,45.3167381,ISU
Ali Air Base,30.935801,46.090099,XNH
Aleppo International Airport,36.180698,37.2244,ALP
Damascus International Airport,33.411499,36.5155983,DAM
Deir ez-Zor Airport,35.2854,40.175999,DEZ
Qamishli Airport,37.020599,41.191399,KAC
Hmeimim Air Base,35.4011,35.9487,LTK
Palmyra Airport,34.5574,38.316898,PMS
Doha International Airport,25.261101,51.565102,DIA
Al Udeid Air Base,25.1173,51.3149986,XJD
Hamad International Airport,25.273056,51.608056,DOH
Aden International Airport,12.8295,45.028801,ADE
Ataq Airport,14.5513,46.826199,AXK
Al Ghaydah International Airport,16.193341,52.174186,AAY
Hodeidah International Airport,14.7530003,42.9762993,HOD
Riyan Mukalla International Airport,14.6626,49.375,RIY
Sana'a International Airport,15.4763002,44.2196999,SAH
Socotra International Airport,12.6307001,53.9057999,SCT
Seiyun Hadhramaut International Airport,15.9661,48.7883,GXF
Ta'izz International Airport,13.6859999,44.1390991,TAI
Zagora Airport,30.263858,-5.853341,OZG
"Warren ""Bud"" Woods Palmer Municipal Airport",61.594898,-149.08901,PAQ
Barter Island Long Range Radar Station Airport,70.134003,-143.582001,BTI
Bethel Airport,60.7798004,-161.8379974,BET
Allen Army Airfield,63.9944992,-145.7220001,BIG
Buckland Airport,65.981598,-161.149002,BKC
Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,BRW
Bettles Airport,66.9139023,-151.529007,BTT
Cold Bay Airport,55.2061,-162.725006,CDB
Scammon Bay Airport,61.8452988,-165.5709991,SCM
Merle K (Mudhole) Smith Airport,60.491798,-145.477997,CDV
Cape Romanzof LRRS Airport,61.7803001,-166.0390015,CZF
Deering Airport,66.069603,-162.766006,DRG
Adak Airport,51.883564,-176.642783,ADK
Dillingham Airport,59.0447006,-158.5050049,DLG
Marshall Don Hunter Sr Airport,61.8642998,-162.026001,MLL
Kodiak Airport,57.75,-152.4940033,ADQ
Tom Madsen (Dutch Harbor) Airport,53.89881,-166.544996,DUT
Elmendorf Air Force Base,61.251709,-149.807097,EDF
Cape Newenham LRRS Airport,58.6464005,-162.0630035,EHM
Eielson Air Force Base,64.6657028,-147.102005,EIL
Emmonak Airport,62.7860985,-164.4909973,EMK
Kenai Municipal Airport,60.573101,-151.2449951,ENA
Fairbanks International Airport,64.8151016,-147.8560028,FAI
Ladd Army Airfield,64.837502,-147.613998,FBK
Ambler Airport,67.107043,-157.854308,ABL
Edward G. Pitka Sr Airport,64.7361984,-156.9369965,GAL
Gulkana Airport,62.155859,-145.454662,GKN
Gambell Airport,63.7667999,-171.7330017,GAM
Gustavus Airport,58.4253006,-135.7070007,GST
Holy Cross Airport,62.1883011,-159.7749939,HCR
Huslia Airport,65.6978989,-156.3509979,HSL
Haines Airport,59.2438011,-135.5240021,HNS
Homer Airport,59.6455994,-151.477005,HOM
Hooper Bay Airport,61.5238991,-166.1470032,HPB
Egegik Airport,58.184386,-157.374873,EGX
Bob Baker Memorial Airport,66.9759979,-160.4369965,IAN
Iliamna Airport,59.7543984,-154.9109955,ILI
Indian Mountain LRRS Airport,65.9927978,-153.7039948,UTO
Juneau International Airport,58.3549995,-134.576004,JNU
King Salmon Airport,58.677845,-156.651965,AKN
Anaktuvuk Pass Airport,68.1335983,-151.7429962,AKP
Ketchikan International Airport,55.3555984,-131.7140045,KTN
Klawock Airport,55.579201,-133.076004,KLW
Cape Lisburne LRRS Airport,68.8750992,-166.1100006,LUR
McGrath Airport,62.9528999,-155.6060028,MCG
Merrill Field,61.213501,-149.8439941,MRI
Mekoryuk Airport,60.3713989,-166.2709961,MYU
Ted Stevens Anchorage International Airport,61.1744,-149.996002,ANC
Aniak Airport,61.5816002,-159.5429993,ANI
Nenana Municipal Airport,64.548772,-149.074516,ENN
Annette Island Airport,55.037026,-131.572695,ANN
Anvik Airport,62.646702,-160.190994,ANV
Nome Airport,64.5121994,-165.4450073,OME
Northway Airport,62.9612999,-141.9290009,ORT
Ralph Wien Memorial Airport,66.884697,-162.598999,OTZ
St George Airport,56.577345,-169.663823,STG
Port Clarence Coast Guard Station,65.2537003,-166.8589935,KPC
Petersburg James A Johnson Airport,56.8017006,-132.9450073,PSG
Port Heiden Airport,56.959359,-158.62106,PTH
Platinum Airport,59.0113983,-161.8200073,PTU
Nuiqsut Airport,70.209999,-151.005998,NUI
Arctic Village Airport,68.1147,-145.578995,ARC
Ruby Airport,64.7272034,-155.4700012,RBY
Savoonga Airport,63.686401,-170.492996,SVA
Deadhorse Airport,70.1947022,-148.4649963,SCC
Sand Point Airport,55.3149986,-160.522995,SDP
Shishmaref Airport,66.249604,-166.089112,SHH
Sitka Rocky Gutierrez Airport,57.0471001,-135.3619995,SIT
St Mary's Airport,62.0605011,-163.302002,KSM
St Paul Island Airport,57.166311,-170.222555,SNP
Sparrevohn LRRS Airport,61.0974007,-155.5740051,SVW
Soldotna Airport,60.474935,-151.038471,SXQ
Eareckson Air Station,52.7122994,174.1139984,SYA
Togiak Airport,59.0527992,-160.3970032,TOG
Talkeetna Airport,62.3204994,-150.0939941,TKA
Tatalina LRRS Airport,62.8944016,-155.977005,TLJ
Atqasuk Edward Burnell Sr Memorial Airport,70.46704,-157.436013,ATK
Valdez Pioneer Field,61.1339,-146.248001,VDZ
Kivalina Airport,67.7361984,-164.5630035,KVL
Seward Airport,60.130478,-149.418612,SWD
Wrangell Airport,56.4842987,-132.3699951,WRG
Wainwright Airport,70.638,-159.994995,AIN
Noatak Airport,67.5661011,-162.9750061,WTK
Wasilla Airport,61.571701,-149.539993,WWA
Yakutat Airport,59.508717,-139.660435,YAK
Canton Island Airport,-2.7681201,-171.7100067,CIS
Fort Yukon Airport,66.5715027,-145.25,FYU
Balimo Airport,-8.0500002,142.9329987,OPU
Baimuru Airport,-7.49686,144.8199005,VMU
Rota International Airport,14.1743,145.242996,ROP
Saipan International Airport,15.119,145.729004,SPN
Andersen Air Force Base,13.584,144.929998,UAM
Antonio B. Won Pat International Airport,13.4834,144.796005,GUM
Tinian International Airport,14.9992,145.619003,TIQ
Laguindingan International Airport,8.612203,124.456496,CGY
Cagayan North International Airport,18.182388,121.745853,LLC
Barking Sands Airport,22.0228,-159.785004,BKH
Hana Airport,20.795601,-156.014008,HNM
Hickam Air Force Base,21.335278,-157.948333,HIK
Kapalua Airport,20.9629,-156.673004,JHM
Kalaeloa Airport,21.3074,-158.070009,JRF
Ellison Onizuka Kona International Airport at Keahole,19.738783,-156.045603,KOA
Lihue Airport,21.976,-159.339005,LIH
Molokai Airport,21.152901,-157.095993,MKK
Waimea Kohala Airport,20.001301,-155.667999,MUE
Kaneohe Bay MCAS (Marion E. Carl Field) Airport,21.4505,-157.768005,NGF
Daniel K Inouye International Airport,21.32062,-157.924228,HNL
Lanai Airport,20.785675,-156.951324,LNY
Kahului International Airport,20.898543,-156.431212,OGG
Hilo International Airport,19.721399,-155.048004,ITO
Marshall Islands International Airport,7.0647602,171.2720032,MAJ
Kaieteur International Airport,5.1727548,-59.4914818,KAI
Bucholz Army Air Field,8.7201204,167.7319946,KWA
Cassidy International Airport,1.986278,-157.350011,CXI
Henderson Field,28.2017,-177.380997,MDY
Point Lay LRRS Airport,69.7329025,-163.0050049,PIZ
Chuuk International Airport,7.4618702,151.8430023,TKK
Pohnpei International Airport,6.9850998,158.2089996,PNI
Babelthuap Airport,7.36731,134.544236,ROR
Kosrae International Airport,5.35698,162.957993,KSA
Yap International Airport,9.49891,138.082993,YAP
Wake Island Airfield,19.282437,166.636637,AWK
Aeropuerto Nacional de Fuerte Olimpo,-21.045874,-57.881223,OLK
Kinmen Airport,24.4279,118.359001,KNH
Matsu Nangan Airport,26.1598,119.958,LZN
Taitung Airport,22.7549992,121.1019974,TTT
Kaohsiung International Airport,22.577101,120.349998,KHH
Chiayi Airport,23.4617996,120.3929977,CYI
Hengchun Airport,22.0410995,120.7300034,HCN
Lanyu Airport,22.0270004,121.5350037,KYD
Taichung International Airport / Ching Chuang Kang Air Base,24.2647,120.621002,RMQ
Matsu Beigan Airport,26.224199,120.002998,MFK
Tainan International Airport / Tainan Air Base,22.950399,120.206001,TNN
Hsinchu Air Base,24.8180008,120.939003,HSZ
Penghu Magong Airport,23.568701,119.627998,MZG
Pingtung North Airport,22.7001991,120.4820023,PIF
Taipei Songshan Airport,25.0694008,121.552002,TSA
Taiwan Taoyuan International Airport,25.0777,121.233002,TPE
Hualien Airport,24.0230999,121.6179962,HUN
Narita International Airport,35.764702,140.386002,NRT
Shinshu-Matsumoto Airport,36.166801,137.923004,MMJ
Ibaraki Airport / JASDF Hyakuri Air Base,36.181099,140.414993,IBR
Ioto (Iwo Jima) Airbase,24.784153,141.32261,IWO
